SKU,Encontrado,Stock,Stock Futuro
CAJS52107-YEL,NO,5,0
CASH52107-NVY,NO,5,0
CAPT52107-NVY,NO,5,0
NBAHD321001-YEL,SI,0,10
WL659549302031,NO,5,0
NBATT52147-GRY,SI,14,0
MLBTS320200-NVY,SI,31,0
NBATT52147-BLU,SI,13,0
MLBSH520201-NVY,SI,0,27
JVHD32157-BLK,SI,4,0
NBATS521430-PUR,SI,2,0
MLBTS320200-BLU,SI,0,6
JVJS32154-NVY,SI,25,0
MLBTS320200-NVY2,SI,0,11
JVJS32151-WHT,SI,26,0
MLBTS320200-BLK,SI,14,1
JVTS32150-BLK,SI,21,0
NBATS321582-WHT,SI,16,0
JVTS32147-BLK,SI,21,0
NBATS320471-WHT,SI,4,0
JVTS32143-WHT,SI,7,0
JVTS32140-BLK,SI,11,0
NBATS320471-RED,SI,3,0
JVTS32140-WHT,SI,16,0
BCSL52012-NVY,SI,9,35
NBATS52147-BLK3,SI,5,0
JVSB52167-BLK,SI,27,0
MLBSH520201-NVY,SI,0,27
NBATS521810-BLK,SI,1,4
NBATS521430-PUR,SI,2,0
NBAHD521812-BLK,SI,0,2
MLBTS320200-BLU,SI,0,6
NBAHD321001-BLK,SI,0,18
NBAHD321001-RED,SI,0,10
JVTS52146-WHT,SI,16,0
NBACT621230-BLU2,SI,22,0
NBASB521215-GRN,SI,4,0
NBAHD321001-YEL,SI,0,10
NBASB521210-BLK6,SI,5,0
NBATT52147-GRY,SI,14,0
NBASB521204-GRY,SI,5,0
NBASB521204-BLK8,SI,0,30
NBATT52147-BLU,SI,13,0
NBASB521204-PUR2,SI,0,10
JVHD32157-BLK,SI,4,0
JVJS32154-NVY,SI,25,0
NBASB521206-BLK4,SI,19,0
NBASB521204-BEI,SI,2,0
JVJS32151-WHT,SI,26,0
NBASB521204-YEL,SI,2,0
JVTS32150-BLK,SI,21,0
NBASB521204-NVY2,SI,6,10
JVTS32147-BLK,SI,21,0
NBASB521204-BLK6,SI,0,5
JVTS32143-WHT,SI,7,0
NBASB521204-NVY,SI,5,0
JVTS32140-BLK,SI,11,0
NBASB521204-RED3,SI,5,0
JVTS32140-WHT,SI,16,0
JVSB52167-BLK,SI,27,0
NBASB521204-GRN,SI,3,15
NBASB521204-BLU2,SI,5,15
JVTS52146-WHT,SI,16,0
KISBX52102-DGRY,SI,40,0
NBASB521245-BLK4,SI,3,0
NBASB521245-BLK1,SI,6,0
GFPJ52102-RED,SI,35,0
GFPPJ52103-BLU2,SI,38,0
NBASB521245-BLK2,SI,5,0
NBASB521245-BLK3,SI,6,0
GFPPJ52101-BLU2,SI,15,0
GFPPJ52102-BLU2,SI,20,0
NBASB521244-GRY,SI,4,0
SOPPJ52107-BLK,SI,18,0
NBASB521244-GRN,SI,5,0
SOPPJ52103-BLU,SI,14,0
NBASB521244-BLK1,SI,8,0
SMPPJ52103-NVY,SI,17,0
NBASB521243-WHT2,SI,6,0
SOPPJ52101-BLU,SI,12,0
NBASB521243-WHT3,SI,6,0
SMPPJ52101-NVY,SI,17,0
NBASB521243-WHT4,SI,5,0
NASPJ52104-BLU,SI,19,0
NBASB521243-BLU,SI,5,0
NBASB521245-BLK4,SI,3,0
NBASB521243-WHT5,SI,6,0
NBASB521243-WHT1,SI,6,0
NBASB521245-BLK1,SI,6,0
NBASB521242-BLK3,SI,4,0
NBASB521245-BLK2,SI,5,0
NBASB521245-BLK3,SI,6,0
NBASB521242-BLK4,SI,3,0
NBASB521242-BLK5,SI,4,0
NBASB521244-GRY,SI,4,0
NBASB521242-BLK6,SI,6,0
NBASB521244-GRN,SI,5,0
NBASB521242-BLK2,SI,56,0
NBASB521244-BLK1,SI,8,0
GFSH52101-GRY,SI,24,0
NBASB521243-WHT2,SI,6,0
GFSH52101-BLK,SI,23,0
NBASB521243-WHT3,SI,6,0
NBASB521238-PUR,SI,20,0
NBASB521243-WHT4,SI,5,0
NBASB521225-RED2,SI,0,5
NBASB521243-BLU,SI,5,0
NBASB521225-BLU,SI,0,5
NBASB521243-WHT5,SI,6,0
NBASB521225-BLK3,SI,0,3
NBASB521243-WHT1,SI,6,0
NBASB521224-BLK2,SI,6,0
NBASB521242-BLK3,SI,4,0
NBASB521223-PUR,SI,12,0
NBASB521242-BLK4,SI,3,0
NBASB521242-BLK5,SI,4,0
NBASB521215-GRN,SI,4,0
NBASB521242-BLK6,SI,6,0
NBASB521210-BLK6,SI,5,0
NBASB521204-GRY,SI,5,0
NBASB521242-BLK2,SI,56,0
NBASB521204-BLK8,SI,0,30
NASPJ52101-BLK,SI,15,0
NBASB521204-PUR2,SI,0,10
COCPJ52108-BLK,SI,3,0
NBASB521206-BLK4,SI,19,0
COCPJ52105-GRN,SI,14,0
NBASB521204-BEI,SI,2,0
COCPJ52106-BLK,SI,7,0
NBASB521204-YEL,SI,2,0
COCPJ52104-GRN,SI,22,0
NBASB521204-NVY2,SI,6,10
GJPJ52103-GRY,SI,11,0
NBASB521204-BLK6,SI,0,5
GJPJ52101-GRY,SI,18,0
NBASB521204-NVY,SI,5,0
KISPJ52101-BLK,SI,19,0
NBASB521204-RED3,SI,5,0
ACPJ52101-BLK,SI,14,0
NBASB521204-GRN,SI,3,15
ACPJ52102-BLK,SI,4,0
NBASB521204-BLU2,SI,5,15
GFSH52101-GRY,SI,24,0
KISBX52102-DGRY,SI,40,0
GFSH52101-BLK,SI,23,0
GFPJ52102-RED,SI,35,0
NBASB521238-PUR,SI,20,0
GFPPJ52103-BLU2,SI,38,0
NASSO52105-BLU,SI,12,0
GFPPJ52101-BLU2,SI,15,0
KISO52102-BLU,SI,14,0
GFPPJ52102-BLU2,SI,20,0
ACSO52101-BLK,SI,43,0
SOPHD52101-BLK,SI,7,0
SOPPJ52107-BLK,SI,18,0
SOPPJ52103-BLU,SI,14,0
NBASB521225-RED2,SI,0,5
SMPPJ52103-NVY,SI,17,0
NIRTS62108-BLK,SI,0,10
SOPPJ52101-BLU,SI,12,0
NIRTS62102-PNK,SI,1,13
SMPPJ52101-NVY,SI,17,0
NIRCT62108-WHT,SI,15,0
NASPJ52104-BLU,SI,19,0
NIRTS62102-BLK,SI,0,4
NASPJ52101-BLK,SI,15,0
NASPT52104-BLK,SI,12,0
NASHD52104-BLK,SI,7,0
COCPJ52108-BLK,SI,3,0
NASHD52104-GRY,SI,4,0
COCPJ52105-GRN,SI,14,0
NASTS52101-WHT,SI,2,0
COCPJ52106-BLK,SI,7,0
NASTS52101-BLK,SI,2,0
COCPJ52104-GRN,SI,22,0
NBASB521225-BLU,SI,0,5
GJPJ52103-GRY,SI,11,0
NBASB521225-BLK3,SI,0,3
GJPJ52101-GRY,SI,18,0
KISPJ52101-BLK,SI,19,0
NBASB521224-BLK2,SI,6,0
NBASB521223-PUR,SI,12,0
ACPJ52101-BLK,SI,14,0
NBASB521201-RED,SI,44,20
ACPJ52102-BLK,SI,4,0
NBASB521201-BLK,SI,16,0
NASSO52105-BLU,SI,12,0
NBASB521201-WHT,SI,27,20
KISO52102-BLU,SI,14,0
NBASB521201-YEL,SI,22,20
ACSO52101-BLK,SI,43,0
NBASB521201-PUR,SI,16,0
SOPHD52101-BLK,SI,7,0
GF22H5862291IC,NO,7,0
GF22H586229BKC,NO,7,0
UFTS52117-RED,NO,7,0
NBASB521201-BLK2,SI,8,20
UFTS52102-BLK,NO,7,0
UFTS52105-RED,NO,7,0
ESSH52101-WHT,NO,7,0
GJLT52104-BLK,SI,13,0
ESJS32101-ROY,NO,7,0
GJHD52106-GRY,NO,13,0
GJTS52102-WHT,SI,13,0
NIRTS62108-BLK,SI,0,10
SMHD621201-GRY,SI,16,0
NIRTS62102-PNK,SI,1,13
SMSW621201-GRN,SI,26,0
NIRCT62108-WHT,SI,15,0
SMSW621201-BLK,SI,21,0
NIRTS62102-BLK,SI,0,4
SMHD621201-BLU,SI,25,0
NASPT52104-BLK,SI,12,0
SMTS621204-GRY,NO,25,0
SMTS621205-NVY,NO,25,0
NASHD52104-BLK,SI,7,0
NBASB521216-BLK,SI,7,0
ESJS52105-BLK,NO,7,0
UFJS52114-WHT,NO,7,0
UFJS52116-RED,NO,7,0
NBASB521216-WHT,SI,2,0
UFJS52113-BLU,NO,7,0
UFJS52112-RED,NO,7,0
UFJS52115-BLU,NO,7,0
NBASB521215-BLK,SI,6,0
UFJS52111-WHT,NO,7,0
UFSH52111-BLK,NO,7,0
UFJS52101-BLK,NO,7,0
NBASB52115-RED,SI,7,0
JMJS52101-YEL,NO,7,0
JMSH52101-BLK,NO,7,0
JMJS62101-YEL,NO,7,0
NBASB521215-BLK2,SI,8,0
JMJS52102-BLK,NO,7,0
JMJS62102-BLK,NO,7,0
JMPL52105-BLK,NO,7,0
NBASB521215-BLK4,SI,11,0
NBASB521201-RED,SI,44,20
NBASB521214-GRY6,SI,8,0
NBASB521201-BLK,SI,16,0
NBASB521215-PUR,SI,10,0
NBASB521201-WHT,SI,27,20
NBASB521215-YEL,SI,6,0
NBASB521201-YEL,SI,22,20
NBASB521215-BLU,SI,12,0
NBASB521214-GRY,SI,3,0
NBASB521201-PUR,SI,16,0
NBASB521201-BLK2,SI,8,20
NBASB521214-GRY2,SI,5,0
GJLT52104-BLK,SI,13,0
NBASB521214-GRY3,SI,6,0
GJHD52106-GRY,NO,13,0
NASHD52104-GRY,SI,4,0
NBASB521214-GRY4,SI,7,0
NASTS52101-WHT,SI,2,0
NBASB521212-PUR,SI,7,0
NASTS52101-BLK,SI,2,0
NBASB521212-BLK,SI,8,0
NBASB521216-BLK,SI,7,0
NBASB521212-GRY,SI,8,0
NBASB521216-WHT,SI,2,0
NBASB521210-YEL,SI,7,0
GJTS52102-WHT,SI,13,0
NBASB521210-BLU,SI,5,0
SMHD621201-GRY,SI,16,0
NBASB521210-BLK3,SI,9,0
SMSW621201-GRN,SI,26,0
NBASB521210-BLK4,SI,12,0
SMSW621201-BLK,SI,21,0
NBASB521209-BLK2,SI,10,0
SMHD621201-BLU,SI,25,0
NBASB521209-BLK3,SI,5,0
SMTS621204-GRY,NO,25,0
SMTS621205-NVY,NO,25,0
SMTS621201-PUR,NO,25,0
NBASB521209-BLK4,SI,4,0
NBASB521210-BLK,SI,8,0
SMCT621201-WHT,SI,4,0
NBASB521209-BLK,SI,6,0
SMTS521206-NVY,SI,19,0
NBASB521209-PUR,SI,2,0
NBASB521215-BLK,SI,6,0
NBASB521206-BLK3,SI,13,0
NBASB52115-RED,SI,7,0
NBASB521206-BLK,SI,23,0
NBASB521215-BLK2,SI,8,0
NBASB521206-RED,SI,26,0
NBASB521215-BLK4,SI,11,0
NBASB521206-PUR,SI,21,0
NBASB521214-GRY6,SI,8,0
NBASB521204-RED2,SI,0,10
NBASB521215-PUR,SI,10,0
NBASB521215-YEL,SI,6,0
NBASB521205-RED,SI,2,0
NBASB521205-WHT,SI,2,0
NBASB521215-BLU,SI,12,0
NBASB521214-GRY,SI,3,0
NBASB521205-YEL,SI,2,20
NBASB521205-GRY,SI,21,0
NBASB521214-GRY2,SI,5,0
NBASB521204-BLK,SI,32,30
NBASB521214-GRY3,SI,6,0
NBASB521204-RED,SI,33,30
NBASB521214-GRY4,SI,7,0
NBASB521204-BLK2,SI,23,10
NBASB521212-PUR,SI,7,0
NBASB521204-PUR,SI,24,20
NBASB521212-BLK,SI,8,0
NBASB521204-BLK3,SI,23,30
NBASB521212-GRY,SI,8,0
NBASB521210-YEL,SI,7,0
NBASB521204-BLK4,SI,7,5
NBASB521204-BLU,SI,0,20
NBASB521210-BLU,SI,5,0
NBASB521204-BLK5,SI,1,10
NBASB521210-BLK3,SI,9,0
NBASB521210-BLK4,SI,12,0
NBASB521203-GRY,SI,0,3
SMTS621201-PUR,NO,0,3
NBASB521209-BLK2,SI,10,0
SMCT621201-WHT,SI,4,0
NBASB521209-BLK3,SI,5,0
SMTS521206-NVY,SI,19,0
NBASB521209-BLK4,SI,4,0
TGBX52102-BLK,SI,53,0
NBASB521210-BLK,SI,8,0
COCBX52101-BLK,SI,16,0
NBASB521209-BLK,SI,6,0
COCBX52102-RED,SI,12,0
NBASB521203-PUR,SI,2,0
NBASB521209-PUR,SI,2,0
NBASB521203-GRN,SI,0,5
TGBX52102-BLK,SI,53,0
NBASB521203-BLK2,SI,4,3
COCBX52101-BLK,SI,16,0
NBASB521203-BLK,SI,0,8
COCBX52102-RED,SI,12,0
GFBX52101-GRY,SI,68,0
NBASB521202-RED,SI,18,0
NBASB521202-BLK,SI,3,0
GFBX52102-BLU,SI,56,0
NBASB521202-BLK3,SI,8,0
STBX52102-BLK,SI,45,0
NBASB521201-BLU,SI,0,20
ACBX52102-BLK,SI,18,0
NBASB521201-BLK4,SI,7,0
TWBX52101-NVY,SI,13,0
NBASB521201-GRN,SI,4,0
ACBX52101-BLK,SI,55,0
NBASB521201-BLK5,SI,5,0
NBASB521206-BLK3,SI,13,0
NBASB521201-GRY,SI,5,0
NBASB521206-BLK,SI,23,0
NBASB521201-BLK6,SI,27,20
NBASB521206-RED,SI,26,0
NBASB521206-PUR,SI,21,0
JLTS62103-WHT,SI,10,0
CBTS62106-WHT,SI,10,0
NBASB521204-RED2,SI,0,10
NBASB521205-RED,SI,2,0
JLTS62101-PNK,SI,18,0
NBASB521205-WHT,SI,2,0
JLTS62101-PUR,SI,27,0
NBASB521205-YEL,SI,2,20
WKTS52101-WHT,SI,14,0
NBASB521205-GRY,SI,21,0
GFBX52101-GRY,SI,68,0
NBASB521204-BLK,SI,32,30
GFBX52102-BLU,SI,56,0
NBASB521204-RED,SI,33,30
STBX52102-BLK,SI,45,0
NBASB521204-BLK2,SI,23,10
ACBX52102-BLK,SI,18,0
TWBX52101-NVY,SI,13,0
NBASB521204-PUR,SI,24,20
NBASB521204-BLK3,SI,23,30
ACBX52101-BLK,SI,55,0
NBASB521204-BLK4,SI,7,5
CORSB52101-WHT,SI,4,0
NBASB521204-BLU,SI,0,20
BUDSB52101-RED,SI,4,0
NBASB521204-BLK5,SI,1,10
BUDSB52101-BLK,SI,5,0
NBASB521203-GRY,SI,0,3
NIRSB52101-BLK,SI,25,0
KIHD62101-BLK,NO,25,0
KITS62104-GRY,NO,25,0
NBASB521203-PUR,SI,2,0
KITT62103-AQA,SI,13,0
NBASB521203-GRN,SI,0,5
KITT62103-BLK,SI,2,0
NBASB521203-BLK2,SI,4,3
NIRHD52102-BLK,SI,10,0
NIRTS52102-BLK2,NO,10,0
NBASB521203-BLK,SI,0,8
NIRTS52102-WHT,SI,0,8
NBASB521202-RED,SI,18,0
NIRHD62101-BLK,SI,20,0
NBASB521202-BLK,SI,3,0
GFHD52101-BLK,SI,9,0
GFHD52101-WHT,NO,9,0
NBASB521202-BLK3,SI,8,0
GFHD52103-BLK,SI,25,0
NBASB521201-BLU,SI,0,20
GFTS52104-BLK,SI,17,0
NBASB521201-BLK4,SI,7,0
GFTS52104-BLU,SI,15,0
GFTS52106-BLK,SI,8,0
CORSB52101-WHT,SI,4,0
GFTS52101-WHT,SI,13,0
BUDSB52101-RED,SI,4,0
GFTS52101-GRY,SI,3,0
BUDSB52101-BLK,SI,5,0
GFTS52103-BLK,SI,9,0
NIRSB52101-BLK,SI,25,0
GFTS52103-GRY,SI,10,0
GIJSB52102-BLK,SI,9,0
GFTS52102-NVY,SI,9,0
NIRSB52102-BLK,SI,13,0
GFTS52102-BLK,SI,16,0
NASSB52101-BLU,SI,3,0
COCTS62107-WHT,NO,16,0
GODSB52101-BLK,SI,3,0
COCPT62113-BLK,SI,18,0
COCSW62101-BLU,SI,16,0
COCSB52101-RED,SI,3,0
ACTS62102-BLK,NO,3,0
ACCT62101-WHT,NO,3,0
ACCT62101-BLK,NO,3,0
COCHD62113-BLK,SI,19,0
COCTS62111-BLK,NO,19,0
COCCT62113-WHT,NO,19,0
JLTS62103-WHT,SI,10,0
COCSW52102-RED,SI,15,0
CBTS62106-WHT,SI,10,0
COCHD52110-NVY,SI,7,0
JLTS62101-PNK,SI,18,0
GIJSB52102-BLK,SI,9,0
JLTS62101-PUR,SI,27,0
NIRSB52102-BLK,SI,13,0
WKTS52101-WHT,SI,14,0
NASSB52101-BLU,SI,3,0
KIHD62101-BLK,NO,14,0
KITS62104-GRY,NO,14,0
COCTS52106-GRY,SI,18,0
KITT62103-AQA,SI,13,0
KITT62103-BLK,SI,2,0
COCTS52105-GRN,SI,16,0
NIRHD52102-BLK,SI,10,0
COCSW52101-RED,SI,22,0
NBASB521201-GRN,SI,4,0
COCTS52101-RED,SI,19,0
GODSB52101-BLK,SI,3,0
NBASB521201-BLK5,SI,5,0
NBASB521201-GRY,SI,5,0
COCSB52101-RED,SI,3,0
ACTS62102-BLK,NO,3,0
ACCT62101-WHT,NO,3,0
ACCT62101-BLK,NO,3,0
NBASB521201-BLK6,SI,27,20
BCSB52149-BLU,SI,28,0
BCTS52126-YEL,SI,12,0
NIRTS52102-BLK2,NO,12,0
BCSB52149-RED,SI,19,0
NIRTS52102-WHT,SI,0,8
NIRHD62101-BLK,SI,20,0
MLBPJ52102-WHT,SI,6,0
GFHD52101-BLK,SI,9,0
NBACT621824-BLK,SI,8,0
GFHD52101-WHT,NO,9,0
GFHD52103-BLK,SI,25,0
NBATT621801-PUR,SI,16,0
GFTS52104-BLK,SI,17,0
NBATS621825-WHT2,SI,9,0
GFTS52104-BLU,SI,15,0
NBATS621825-BLK2,SI,18,0
NBATS621825-WHT,SI,16,0
GFTS52106-BLK,SI,8,0
NBATS621825-BLK,SI,10,0
GFTS52101-WHT,SI,13,0
NBATS621825-PUR,SI,19,0
GFTS52101-GRY,SI,3,0
NBATS621825-YEL,SI,4,0
GFTS52103-BLK,SI,9,0
GFTS52103-GRY,SI,10,0
NBATS521825-BLK,SI,2,0
GFTS52102-NVY,SI,9,0
BCTS52126-YEL,SI,12,0
GFTS52102-BLK,SI,16,0
NBATS321825-RED,SI,19,0
COCTS62107-WHT,NO,16,0
NBATS321825-BLU2,SI,19,0
COCPT62113-BLK,SI,18,0
COCSW62101-BLU,SI,16,0
NFLTS321000-NVY,SI,20,0
COCHD62113-BLK,SI,19,0
NBATS321825-BLK2,SI,21,0
NBATS321825-BLK,SI,23,0
NBATS321825-RED,SI,19,0
NBATS321825-BLU2,SI,19,0
NBATS321825-PUR,SI,7,0
NBATS321825-BLK2,SI,21,0
NBATS321825-YEL,SI,12,0
NBATS321825-BLK,SI,23,0
NBATT321824-BLK2,SI,16,0
NBATS321825-PUR,SI,7,0
NBATT321824-BLU,SI,19,0
NBATS321825-YEL,SI,12,0
NBATT321824-BLK,SI,23,0
NBATS321827-BLK,SI,12,0
NBATT321824-BLK2,SI,16,0
NBATT321824-BLU,SI,19,0
NBATS321827-BLU,SI,11,0
NBATT321824-BLK,SI,23,0
NBATS321826-BLU2,SI,18,0
NBATS321827-BLK,SI,12,0
NBATS321826-BLK,SI,8,0
NBATS321827-BLU,SI,11,0
NBATT321809-PUR,SI,4,0
NFLTS521000-BLK5,SI,53,11
NBATS321826-BLU2,SI,18,0
COCTS62111-BLK,NO,18,0
COCCT62113-WHT,NO,18,0
NFLTS521000-RED3,SI,13,11
COCSW52102-RED,SI,15,0
NFLTS521000-BLK4,SI,12,11
NFLTS521000-RED2,SI,0,22
COCHD52110-NVY,SI,7,0
NFLTS521000-RED,SI,10,24
COCTS52106-GRY,SI,18,0
NFLTS521000-AQU,SI,28,11
COCTS52105-GRN,SI,16,0
NFLTS521000-BLK,SI,18,11
COCSW52101-RED,SI,22,0
NFLTS521000-GRN,SI,0,42
COCTS52101-RED,SI,19,0
NFLTS521000-NVY,SI,43,11
NBATS321826-BLK,SI,8,0
NBATT321809-PUR,SI,4,0
NBATS521822-GRY,SI,6,0
BCSB52149-BLU,SI,28,0
NBASW521819-GRY,SI,0,4
BCSB52149-RED,SI,19,0
NBASH521820-GRE,SI,0,54
NBASH321820-BLK2,SI,0,21
NBASH521820-ROY,SI,0,73
NBASH321820-YEL,SI,7,53
NBASH521820-BLK2,SI,0,69
NBASH321820-BLK,SI,0,7
NBATS321646-BLK,SI,3,0
NBASH321820-RED,SI,8,38
NBASH321820-BLK2,SI,0,21
NBASH321820-YEL,SI,7,53
NBASO2102-RED2,SI,11,0
NBASH321820-BLK,SI,0,7
NBASH321820-RED,SI,8,38
NBASO2102-BLU,SI,9,0
NBASO2101-BLU,SI,18,0
NBASO2102-RED2,SI,11,0
NBASO2102-BLU,SI,9,0
NBASO2101-GRY,SI,23,0
NBASO2101-GRN,NO,23,0
NBATS321639-BLK,SI,3,0
MLBSO2101-BLU2,SI,8,0
MLBSO2101-BLU,SI,6,0
NBASO2101-BLU,SI,18,0
MLBSO2101-NVY4,SI,21,0
NBASO2101-GRY,SI,23,0
NBASO2101-GRN,NO,23,0
MLBSO2101-NVY3,SI,3,0
MLBSO2101-BLU2,SI,8,0
MLBSO2101-BLU,SI,6,0
NBAPJ32102-BLK4,SI,21,0
NBAPJ32102-PUR,SI,28,0
MLBSO2101-NVY4,SI,21,0
NBAPJ32102-BLK,SI,22,0
MLBSO2101-NVY3,SI,3,0
NBAPJ32102-BLK4,SI,21,0
MLBPJ52102-WHT,SI,6,0
NBAPJ32102-PUR,SI,28,0
NBACT621824-BLK,SI,8,0
NBAPJ32102-BLK,SI,22,0
NBATT621801-PUR,SI,16,0
NBATT321613-GRN,SI,4,0
NBATS621825-WHT2,SI,9,0
NBATT321613-YEL,SI,6,0
NBATS621825-BLK2,SI,18,0
NBATT321613-RED,SI,7,0
NBATS621825-WHT,SI,16,0
NBATS621825-BLK,SI,10,0
NBATS321607-BLK3,SI,27,0
NBATS621825-PUR,SI,19,0
NBATS321607-BLK2,SI,10,0
NBATS621825-YEL,SI,4,0
MLBBX52106-NVY3,SI,60,0
NBATS320400-WHT,SI,1,17
NBATS521825-BLK,SI,2,0
NBATS320400-BLK,SI,0,13
NFLTS321000-NVY,SI,20,0
NFLTS521000-BLK5,SI,53,11
NBATS321430-GRY,SI,15,0
NBATS321429-BLK,SI,20,0
NFLTS521000-RED3,SI,13,11
NFLTS521000-BLK4,SI,12,11
NBATS321427-BLK2,SI,17,0
NFLTS521000-RED2,SI,0,22
NBATS321000-BLK5,SI,0,23
NFLTS521000-RED,SI,10,24
NBATS321000-ROY,SI,7,19
NFLTS521000-AQU,SI,28,11
NBATS321000-GRN,SI,18,0
NFLTS521000-BLK,SI,18,11
NBATS321000-GRY,SI,7,0
NFLTS521000-GRN,SI,0,42
NBATS321000-BLK3,SI,6,2
NFLTS521000-NVY,SI,43,11
NBATS321000-BLK,SI,6,0
NBATS521822-GRY,SI,6,0
NBATS321000-PUR,SI,0,22
NBASW521819-GRY,SI,0,4
NBASH521820-GRE,SI,0,54
NBASH321557-BLK3,SI,10,0
NBASH521820-ROY,SI,0,73
NBASH321557-BLK,SI,8,0
NBASH521820-BLK2,SI,0,69
NBATS321646-RED,SI,2,0
NBATS321646-BLK,SI,3,0
NBATS321613-NVY,SI,12,0
NBATS321613-BLK4,SI,7,0
NBATS321639-BLK,SI,3,0
NBATS321613-BLK2,SI,19,0
MLBBX52106-NVY3,SI,60,0
NBATS321613-PUR,SI,3,0
NBATT321613-GRN,SI,4,0
NBATS321613-BLK,SI,7,0
NBATT321613-YEL,SI,6,0
NBASH32148-GRY,SI,9,0
NBATT321613-RED,SI,7,0
NBASH32148-PUR,SI,5,0
NBATS321607-BLK3,SI,27,0
NBATS32147-BLU,SI,10,0
NBATS321607-BLK2,SI,10,0
NBASH321557-BLK3,SI,10,0
NBATS32147-PUR,SI,16,0
NBASH321557-BLK,SI,8,0
NBATS32147-BLK,SI,6,0
NBATS321646-RED,SI,2,0
NBATS321621-BLK2,SI,12,0
NBATS321621-BLK,SI,23,0
NBATS321613-NVY,SI,12,0
AMTS52104-RED,SI,19,0
NBATS321613-BLK4,SI,7,0
NBASH521705-BLK2,SI,7,0
NBATS321613-BLK2,SI,19,0
NBATS321613-PUR,SI,3,0
NBATT521810-RED,SI,11,0
NBATS321613-BLK,SI,7,0
NBATT521810-WHT,SI,20,0
NBASH32148-GRY,SI,9,0
NBATS521622-BLK11,SI,4,0
NBASH32148-PUR,SI,5,0
NBATT521613-GRN,SI,3,0
NBASH521820-YEL,SI,0,70
NBATS32147-BLU,SI,10,0
NBASH521820-BLK,SI,0,75
NBATS32147-PUR,SI,16,0
NBASH521820-RED,SI,0,58
NBATS32147-BLK,SI,6,0
NBATS320400-WHT,SI,1,17
NBATS521702-GRY,SI,3,0
NBATS320400-BLK,SI,0,13
NBATS521700-YEL,SI,5,0
NBATS321430-GRY,SI,15,0
MLBTS32158-BLU,SI,22,0
MLBTS32158-NVY2,SI,8,0
NBATS321429-BLK,SI,20,0
MLBTS32158-NVY,SI,13,0
NBATS321427-BLK2,SI,17,0
MLBPT320201-NVY,SI,0,26
NBATS321000-BLK5,SI,0,23
NBATS321000-ROY,SI,7,19
LVJS52103-RED,SI,20,0
NBATS321000-GRN,SI,18,0
LVJS52102-BLK,SI,12,0
NBATS321000-GRY,SI,7,0
LVTS52101-RED,SI,21,0
NBATS321000-BLK3,SI,6,2
MLBJT320220-NVY2,SI,0,25
AMTS52104-RED,SI,19,0
MLBJT320220-NVY,SI,0,8
NBASH521705-BLK2,SI,7,0
MLBJT320220-WHT,SI,0,31
NBATT521810-RED,SI,11,0
MLBTS320201-BLU,SI,4,23
NBATT521810-WHT,SI,20,0
MLBTS320201-NVY2,SI,18,18
NBASH521820-YEL,SI,0,70
NBASH521820-BLK,SI,0,75
MLBTS320209-NVY,SI,8,0
NBASH521820-RED,SI,0,58
MLBTS320209-BLK,SI,14,0
NBATS521702-GRY,SI,3,0
NBATS321000-BLK,SI,6,0
MLBTS320206-NVY2,SI,14,0
NBATS321000-PUR,SI,0,22
MLBTS320206-WHT,SI,4,0
NBATS321621-BLK2,SI,12,0
MLBJS320220-WHT2,SI,0,20
NBATS321621-BLK,SI,23,0
MLBJS320220-BLU,SI,0,19
NBATS521700-YEL,SI,5,0
MLBJS320220-NVY,SI,0,22
MLBJT320220-BLU,SI,0,16
LVJS52103-RED,SI,20,0
NBAPJ52101-BLK,SI,20,0
LVJS52102-BLK,SI,12,0
NBAJS621279-BLK,SI,14,0
LVTS52101-RED,SI,21,0
NBAJS621279-PUR,SI,5,0
NBATS521622-BLK11,SI,4,0
NBASB621270-PUR,SI,25,0
MLBJT320220-NVY2,SI,0,25
MLBJT320220-NVY,SI,0,8
NBASB621270-BLK,SI,26,0
MLBJT320220-WHT,SI,0,31
MLBJS521174-BLK2,SI,3,0
MLBJS521174-NVY,NO,3,0
MLBTS320201-BLU,SI,4,23
NBAPT621252-BLK4,SI,11,0
MLBTS320201-NVY2,SI,18,18
NBATS621246-PUR,SI,8,0
NBATS621246-BLK,SI,4,0
NBATT521613-GRN,SI,3,0
NBACT621230-BLK2,SI,7,0
MLBJS521174-BLK2,SI,3,0
MLBJS521174-NVY,NO,3,0
NBATT621224-NVY,SI,18,0
MLBTS521156-NVY2,SI,3,0
NBATT621224-BLU,SI,5,0
MLBTS32158-BLU,SI,22,0
MLBTS32158-NVY2,SI,8,0
MLBTS521156-NVY2,SI,3,0
MLBSH520201-BLU,SI,0,15
MLBTS32158-NVY,SI,13,0
MLBSH520201-NVY2,SI,0,42
MLBPT320201-NVY,SI,0,26
MLBPT520201-BLU,SI,0,20
MLBTS320209-NVY,SI,8,0
MLBPT520201-NVY2,SI,0,21
MLBTS320209-BLK,SI,14,0
MLBPT520201-BLK,SI,0,42
MLBPT520201-NVY,SI,0,37
MLBTS320206-NVY2,SI,14,0
MLBTS320206-WHT,SI,4,0
NBACT621198-NVY,SI,5,0
MLBJS320220-WHT2,SI,0,20
NBAPT621137-NVY,SI,11,0
MLBJS320220-BLU,SI,0,19
NBAHD621131-BLK,SI,34,0
MLBJS320220-NVY,SI,0,22
