SKU,Encontrado,Stock,Stock Futuro
MLBPT520201-NVY2,SI,20,0
MLBPT520201-BLK,SI,13,52
MLBPT520201-NVY,SI,9,11
MLBJS520220-WHT2,SI,8,75
MLBJS520220-BLU2,SI,4,43
MLBJS520220-BLU,SI,0,144
MLBJS520220-NVY,SI,0,85
MLBJS520220-RED,SI,5,105
MLBJS520220-WHT,SI,0,240
MLBJT520220-BLU,SI,6,88
MLBJT520220-WHT2,SI,4,42
MLBJT520220-NVY2,SI,30,53
MLBJT520220-NVY,SI,5,48
MLBJT520220-WHT,SI,0,165
LVJS52103-RED,SI,20,0
LVJS52102-BLK,SI,12,0
LVTS52101-RED,SI,21,0
NBAPJ32101-BLK4,SI,15,0
NBAPJ32101-BLK2,SI,57,0
NBAPJ32101-PUR,SI,22,0
NBAPJ32101-BLK,SI,51,0
NBAPJ52101-BLK4,SI,16,0
NBATS521622-BLK11,SI,5,0
NBASB621270-BLK,SI,26,0
NBAPT621252-BLK4,SI,11,0
NBATS621246-PUR,SI,8,0
NBATS621246-BLK,SI,4,0
NBACT621230-BLK2,SI,7,0
NBATT621224-NVY,SI,18,0
NBATT621224-BLU,SI,5,0
NBASW621212-BLK,SI,5,0
NBACT621198-NVY,SI,5,0
NBAPJ52101-BLK,SI,20,0
NBAJS621279-BLK,SI,14,0
NBAJS621279-PUR,SI,5,0
NBASB621270-PUR,SI,25,0
NBAPT621137-NVY,SI,3,0
NBAHD621131-BLK,SI,34,0
NBACT621125-GRY,SI,4,0
NBACT621125-BLK2,SI,7,0
NBACT621125-BLU,SI,27,0
NBACT621125-PUR,SI,41,0
NBATS621102-PUR,SI,6,0
NBATS521428-BLK,NO,6,0
NBABX52103-BLK2,SI,8,0
NBABX52102-GRN,SI,57,0
NBABX52101-BLK2,SI,68,0
NBATS521582-WHT,SI,0,4
NBATT520471-BLK,SI,1,4
MLBHD52001-BLU,SI,0,19
MLBHD52001-NVY,SI,7,18
MLBTS520201-BLU,SI,18,37
MLBTS520201-NVY,SI,8,48
MLBTS520200-BLK3,SI,0,29
MLBTS520200-WHT3,SI,0,65
MLBTS520200-BLU2,SI,27,63
MLBTS520200-BLK2,SI,10,32
MLBTS520200-NVY2,SI,3,75
MLBTS520200-NVY,SI,4,195
MLBTS520200-BLK,SI,0,150
MLBTS520200-WHT,SI,8,145
MLBPJ32101-NVY,SI,53,0
MLBPJ32101-WHT,SI,56,0
MLBCT62128-WHT,NO,56,0
MLBCT62128-BLU,SI,7,0
MLBCT62128-NVY2,SI,3,0
MLBCT62128-LIL,NO,3,0
MLBSB62124-BLU,SI,36,2
KIHD62101-BLK,NO,36,2
KITS62104-GRY,NO,36,2
KITT62103-AQA,SI,13,0
KITT62103-BLK,SI,2,0
MLBSO2101-BLU2,SI,8,0
MLBSO2101-BLU,SI,6,0
MLBSO2101-NVY4,SI,21,0
MLBSO2101-NVY3,SI,3,0
MLBPJ52102-WHT,SI,7,0
MLBSW62105-BLK,SI,3,0
MLBSW62105-GRY,SI,3,0
MLBPT62141-BLU,SI,1,2
BCJS32121-BLK,SI,17,0
BCJS32121-NVY,SI,7,0
BCJS32120-BLK,SI,8,0
STTSH622202K-WHT,NO,8,0
STTTT622201-PNK,NO,8,0
STTHD622204K-NVY,NO,8,0
STTHD622203K-NVY,NO,8,0
STTCT622203K-WHT,NO,8,0
STTCT622205K-NVY,NO,8,0
NBATS521501-BLK3,NO,8,0
NBACS32106-BLK2,SI,20,0
NBASL52056-BLK2,SI,69,0
NBASL52056-PUR,SI,28,16
NBASL52034-PUR,SI,49,0
NBASL52034-BLK,SI,0,7
NBASL52101-BLK2,SI,62,0
NBACS52106-BLK3,SI,9,0
NBAFF521115-PUR,SI,13,0
NBAFF521115-RED,SI,3,0
NFLJS321000-RED3,SI,1,23
NFLJS321000-RED2,SI,0,27
NFLJS321000-RED,SI,9,19
NFLJS321000-BLK3,SI,8,20
NFLJS321000-BLK,SI,1,24
NFLJS321000-AQU,SI,2,21
NFLJS321000-NVY,SI,0,21
NBATS521424-BLU,SI,17,24
NBAHD521002-BLK2,SI,7,0
NBAHD521002-BLK,SI,21,0
NBAHD521001-ROY,SI,4,0
NBAHD521001-BLK3,SI,10,0
NBAHD521001-BLK2,SI,16,0
NBAHD521001-YEL,SI,10,0
NBAHD521001-RED,SI,13,0
NBAHD521001-BLK,SI,19,0
NBATS520400-WHT,SI,51,50
NBATS520400-GRY,SI,37,30
NBATS520400-BLK,SI,36,23
STTTS622202K-WHT,NO,36,23
STTSH622202K-NVY,NO,36,23
STTPT622204K-NVY,NO,36,23
STTPT622203K-NVY,NO,36,23
30867U-U56,NO,36,23
30870U-FCL,NO,36,23
30866U-090,NO,36,23
26874U-LP9,NO,36,23
26877U-LPC,NO,36,23
26877U-42X,NO,36,23
26885U-LPJ,NO,36,23
26882U-LPH,NO,36,23
26882U-LPL,NO,36,23
26874U-677,NO,36,23
PACSO522203K-BLK,NO,36,23
PACSO522204K-NVY,NO,36,23
MLBSB62124-NVY2,SI,55,2
MLBSB62124-NVY,SI,5,2
MLBSB62120-LBL,SI,28,2
MLBSB62120-NVY,SI,26,0
MLBHD62153-NVY,SI,14,0
MLBCT62144-PUR,NO,14,0
MLBCT62144-RED,SI,11,0
MLBCT62144-LBL,SI,2,0
MLBCT62144-NVY,SI,9,0
MLBCT62144-BEI,SI,22,0
MLBTS62103-BLU,SI,2,0
MLBTS62103-RED,SI,28,0
MLBTS62103-WHT,NO,28,0
MLBTS62102-BLU,SI,3,0
MLBTS62102-NVY2,SI,3,0
MLBBX52105-WHT2,SI,73,0
MLBBX52105-WHT,SI,12,0
MLBBX52104-NVY2,SI,11,0
MLBCS32102-NVY1,SI,55,0
MLBSL52101-BLU,SI,30,0
MLBSL52101-NVY2,SI,23,0
MLBFF518401-WHT,SI,42,6
MLBCS52102-NVY2,SI,47,0
MLBCS52102-BLU,SI,75,0
BCTS32151-NVY,SI,26,0
NASSL52202-BLK,SI,69,0
BCSB32106-RED,SI,6,0
BCSH32103-NVY,SI,4,0
BCJS32101-RED,SI,5,0
BCSH32104-NVY,SI,6,0
UMJS523103-BLK,NO,6,0
UMJS523103-NVY,NO,6,0
NBATS521000-RED3,SI,16,35
NBATS521000-BLK5,SI,0,55
NBATS521000-ROY,SI,17,56
NBATS521000-GRN,SI,2,79
NBATS521000-GRY,SI,28,26
NBATS521000-BLK3,SI,36,11
NBATS521000-BLK2,SI,50,107
NBATS521000-WHT,SI,42,69
NBATS521000-RED,SI,58,62
NBATS521000-BLK,SI,77,14
NBATS521000-PUR,SI,44,21
NBATS521000-YEL,SI,80,10
NBATS521424-BLK,SI,43,16
NBATS521424-YLW,SI,40,16
CHB006-OD0,NO,40,16
SOPPJ52202-NVY,SI,12,0
CHB006-0/B,NO,12,0
CHB302-087,NO,12,0
CHB302-BLK,NO,12,0
UNFLSW522202-BLK,SI,0,2
GT18H586138Q5R,NO,0,2
NBABN52104-BLK,SI,8,0
NBATS52001-BLKCOP,NO,8,0
UFTS52108-BLU,NO,8,0
UFTS52114-BLU,NO,8,0
UFTS52111-WHT,NO,8,0
81898U-096,NO,8,0
81898U-EH6,NO,8,0
81898U-FC6,NO,8,0
81898U-K95,NO,8,0
81898U-LNH,NO,8,0
81898U-LNU,NO,8,0
81898U-N84,NO,8,0
81899U-090,NO,8,0
81899U-096,NO,8,0
81899U-EH6,NO,8,0
81899U-FC6,NO,8,0
81899U-N84,NO,8,0
81900U-090,NO,8,0
81900U-096,NO,8,0
BCSH32105-NVY,SI,2,0
MLBTS32108-BLU,SI,2,0
MLBTS32110-BLU,SI,14,0
MLBTS32111-NVY,SI,11,0
MLBTS32115-NVY,SI,3,0
ESJS52101-ROY,NO,3,0
81900U-EH6,NO,3,0
81900U-FC6,NO,3,0
81900U-K95,NO,3,0
81900U-LNH,NO,3,0
81900U-N84,NO,3,0
ACHD5232001-GRY,NO,3,0
ACTS5232004-WHT,NO,3,0
OLJS52280-WHT,NO,3,0
21256U-LN5,NO,3,0
21256U-LN6,NO,3,0
21258U-LN5,NO,3,0
21312U-356,NO,3,0
21150U-DDS,NO,3,0
21150U-LQ3,NO,3,0
21151U-DDS,NO,3,0
21151U-LQ3,NO,3,0
21196U-LN5,NO,3,0
21196U-LN6,NO,3,0
21310U-0V6,NO,3,0
21311U-KDB,NO,3,0
ESLS52201-BLU,NO,3,0
PFLTS5232002-GRY,NO,3,0
NBAHD523111-BLK5,SI,0,43
NBAHD523111-BLK6,SI,0,51
NBAHD523112-PUR,SI,0,42
NBAJP523107-BLK10,SI,0,42
NBASW523106-PUR,SI,0,42
MLBHD62208-NVY,SI,18,42
MLBHD62208-BLU,SI,22,0
21280U-LMN,NO,22,0
21282U-LMN,NO,22,0
81082U-FZ9,NO,22,0
21300U-LMZ,NO,22,0
21302U-LMH,NO,22,0
21302U-LMZ,NO,22,0
21304U-LMH,NO,22,0
21304U-LMZ,NO,22,0
81857U-LMN,NO,22,0
81857U-LP4,NO,22,0
81865U-LMN,NO,22,0
NFLWR522205-BLK1,SI,0,17
NFLWR522205-BLK,SI,0,17
81865U-LP4,NO,0,17
81867U-LMN,NO,0,17
81868U-LMN,NO,0,17
81897U-090,NO,0,17
81897U-096,NO,0,17
81897U-EH6,NO,0,17
81897U-FC6,NO,0,17
81897U-LNH,NO,0,17
81897U-N84,NO,0,17
81898U-090,NO,0,17
NASPT522201-BLK,SI,20,0
NBASB522228-RED1,SI,4,0
NBASB522228-PUR1,SI,4,0
NBASB522228-BLU,SI,4,0
NBASB522219-BLK5,SI,3,0
NBASB522219-BLK3,SI,3,0
NBASB522223-WHT,SI,5,0
NBASB522218-GRY2,SI,5,0
NBASB522218-GRY,SI,3,0
NBASB522216-RED,SI,3,0
NBASB522216-WHT,SI,3,0
NBASB522216-PUR,SI,5,0
NBASB522216-WHT2,SI,5,0
NBASB522208-PUR2,SI,4,0
NBASB522208-NVY1,SI,3,0
NBASB522208-NVY,SI,4,0
NBASB522206-GRY,SI,4,0
NBASB522206-BLK1,SI,3,0
NBASB522206-BLU,SI,4,0
NBASB522203-BLK1,SI,4,0
NBASB522218-BLK3,SI,3,0
NBASB522216-BLK5,SI,3,0
NBASB522216-BLK3,SI,3,0
NBASB522208-GRN,SI,4,0
NBASB522208-BLU,SI,4,0
NBASB522206-YEL1,SI,3,0
NBABJ522210-BLK,SI,0,15
NBABJ522210-BLK1,SI,0,16
NFLJP522204-NVY,SI,0,17
UMSH523102-BLK,NO,0,17
UMSH523102-NVY,NO,0,17
UMPL523101-BLK,NO,0,17
25044U-090,NO,0,17
25044U-096,NO,0,17
25045U-090,NO,0,17
25045U-096,NO,0,17
MLBTS322201-BLK,SI,0,25
MLBSL52102-BLU,SI,27,0
NBAJP522240-RED,SI,0,17
NBAJP522240-BLK1,SI,0,9
NBASL52101-BLK,SI,30,16
FTCT622201-WHT,SI,17,0
NFLJP522204-BLK2,SI,0,13
NFLJP522204-BUR,SI,0,17
NBATT322201-YEL,SI,0,10
NBATT322201-RED,SI,0,11
NBATT322201-BLK,SI,0,5
NBATS322240-YEL3,NO,0,5
NBATS322240-YEL1,SI,0,17
NBASB522261-BLK,SI,10,0
NBASB522260-BLK,SI,2,0
WWETS522206-BLK,SI,21,0
WWETS522203-BLK,SI,27,0
NBASBTS321204-RED,SI,9,0
NBASBTS321204-PUR,SI,18,0
NBASBTS321205-BLK,SI,4,0
NBASBTS321206-BLK,SI,7,0
NBASBTS321206-YLW,SI,12,0
NBASBPT321201-BLK,SI,3,0
NBASBTS321211-WHT,SI,5,0
NBASBTS521211-WHT,SI,2,0
NASTS622201-PNK,SI,23,0
NASCT622201-LBL,SI,27,0
NASCT622201-PNK,SI,23,0
SMTS622203-WHT,SI,26,0
SMTS622203-NVY,SI,26,0
SMTS622201-BLK,SI,20,0
81840U-LNK,NO,20,0
30612U-090,NO,20,0
64704U-002,NO,20,0
64704U-060,NO,20,0
81840U-LNZ,NO,20,0
81840U-N84,NO,20,0
21281U-LMN,NO,20,0
81842U-88D,NO,20,0
81842U-LNK,NO,20,0
30868U-FCL,NO,20,0
81842U-LNZ,NO,20,0
21279U-LMN,NO,20,0
81843U-88D,NO,20,0
CHB602-BLK,NO,20,0
CHB000-NVY,NO,20,0
CHB602-HED,NO,20,0
CHB602-NVY,NO,20,0
CHB000-BLK,NO,20,0
CHB000-087,NO,20,0
CHB000-WHT,NO,20,0
7728CG-BLK,NO,20,0
GT78HY06794045,NO,20,0
UMDFMED,NO,20,0
GT23HY07718AM3G,NO,20,0
85995U-HMP,NO,20,0
30613U-090,NO,20,0
ESSH51902-WHT,NO,20,0
13019 NUGRUM,NO,20,0
UMJS5PLA01-ROY,NO,20,0
H-TWOTH05CTPXC-RZ,NO,20,0
ZY17001,NO,20,0
MLBJP52204-NVY,SI,21,23
30479U-090,NO,21,23
NBACS32204-RED,SI,31,0
NBAJK52208-BLK,SI,6,0
NBASW52218-PUR,SI,5,0
NBASW52218-BLK,SI,5,0
NBASW52209-RED,SI,20,6
NBASW52209-YEL,SI,34,6
NBATS52224-GRN,SI,43,1
NBATS52224-BLK4,SI,12,23
NBATS52224-RED2,SI,6,36
NBATS52224-BLK3,SI,44,0
NBATS52224-YEL2,SI,14,41
NBATS52224-BLU2,SI,29,23
NBATS52224-BLU,SI,48,1
NBATS52224-WHT2,SI,43,23
NBATS52224-WHT,SI,65,24
NBATS52224-BLK2,SI,41,0
NBATS52224-BLK,SI,43,1
NBATS52224-PUR,SI,69,39
NBATS52224-YEL,SI,61,6
NBASH52205-BLK,SI,18,0
NBASH52205-BLU,SI,13,0
NBASH52205-GRN,SI,11,22
NBASH52205-PUR,SI,17,0
NBASH52205-RED,SI,9,35
NBATT52205-NVY,SI,32,0
NBATT52205-BLK8,SI,32,1
NBATT52205-BLK7,SI,26,9
NBATT52205-BLK6,SI,5,35
NBATT52205-BLK5,SI,3,91
NBATT52205-BLK4,SI,13,42
NBATT52205-BLU,SI,23,126
NBATT52205-BLK3,SI,0,151
NBATT52205-YEL,SI,39,156
NBATT52205-BLK2,SI,50,42
NBAPT52205-BLU,SI,28,0
NBAPT52205-BLK4,SI,25,0
NBAPT52205-BLK2,SI,10,0
NBAPT52205-BLK,SI,3,0
NBASW52209-BLK,SI,10,19
NBAJS552201-RED,SI,4,89
NBAJS552201-WHT2,SI,0,107
NBAJS552201-BLK3,SI,0,120
NBAJS552201-BLK2,SI,0,55
NBAJS552201-WHT,SI,0,42
NBAJS552201-BLU,SI,1,53
NBAJS552201-BLK,SI,0,42
NBAJS552201-GRN,SI,0,57
NBAJS552201-YEL,SI,28,74
NBATS32215-ORG,SI,31,0
NBATS32215-GRN,SI,12,0
NBATS32215-YEL2,SI,18,0
NBATS32215-BLU,SI,28,0
NBATS32215-WHT2,SI,29,0
NBATS32215-BLK,SI,46,0
NBATS32215-PUR,SI,56,0
NBATS32215-YEL,SI,17,0
NBASH32205-BLK,SI,7,20
NBASH32205-PUR,SI,0,19
NBASH32205-RED,SI,1,2
NBATT32205-NVY,SI,10,25
NBATT32205-BLK8,SI,41,0
NBATT32205-BLK7,SI,48,15
NBATT32205-BLK6,SI,7,17
NBATT32205-BLK5,SI,0,43
NBATT32205-BLU,SI,63,43
NBATT32205-BLK3,SI,28,43
NBATT32205-YEL,SI,58,43
NBATT32205-BLK2,SI,38,42
NBATT32205-BLU3,SI,20,20
NBAPT32205-BLK2,SI,19,0
NBAPT32205-BLK,SI,20,0
NBAJS532201-RED,SI,4,48
NBAJS532201-WHT2,SI,2,21
NBAJS332201-BLK3,NO,2,21
NBAJS532201-BLK2,SI,4,55
NBAJS32201-BLU,NO,4,55
NBAJS532201-BLK,SI,0,68
NBAJS332201-YEL,NO,0,68
NBAJS552201-PUR,SI,12,49
NBAJS532201-PUR,SI,0,24
RMSH52203-NVY,SI,7,0
RMTS52201-WHT2,SI,17,0
RMTS52201-NVY,SI,33,0
RMHD32202-NVY,SI,13,0
RMSH32203-NVY,SI,22,0
RMTS32201-WHT2,SI,13,0
RMTS32201-NVY,SI,43,0
NFLTS62201-BLK2,SI,33,0
NFLTS62201-BLK,SI,34,0
NFLTS62201-NVY,SI,34,0
NFLTS62201-TUR,SI,35,0
NFLTS62201-RED,SI,35,0
NFLTS62201-BLK3,SI,35,0
NBATS62212-PUR,SI,5,16
NBATS62212-YEL2,SI,10,0
NBATS62212-BLK4,SI,25,25
NBATS62212-RED2,SI,25,25
NBATS62212-BLK,SI,3,13
NFLSW52205-BLK4,SI,25,0
NFLSW52205-NVY2,SI,31,0
NFLSW52205-BLK,SI,27,0
NFLHD52206-RED2,SI,26,0
NFLHD52206-BLK,SI,28,11
NFLJP52203-BLK4,SI,6,0
NFLJP52203-BLK,SI,10,0
NFLJP52203-NVY,SI,10,0
NFLTS52209 -NVY,SI,39,0
NFLTS52209-BLK5,SI,27,0
NFLTS52209-BLK4,SI,26,0
NFLTS52209-RED2,SI,30,0
NFLTS52209-RED,SI,39,0
NFLTS52209-BLK2,SI,26,0
NFLTS52209-BLK,SI,35,0
NFLTS52209-AQU,SI,39,0
NFLTS52209-NVY,SI,30,0
JVSH52201-BLK,SI,17,0
BCTS52206-RED,SI,26,0
BCTS52206-NVY,SI,38,0
JVSH32201-BLK,SI,33,0
JVHD32204-GRY,SI,25,0
BCSH32203-NVY,SI,2,14
BCTS32206-NVY,SI,18,0
MLBSW52204-BLU,SI,8,0
MLBSW62202-NVY,SI,3,0
MLBHD62206-LBLU,NO,3,0
MLBHD62206-BLK,SI,6,0
MLBHD62206-BLK2,SI,17,0
MLBHD62206-GRY,SI,8,0
MLBTS62208-BLU2,SI,3,24
MLBTS62207-GRY,SI,23,37
MLBTS62207-NVY,SI,3,0
MLBTS62207-RED,SI,25,0
MLBTS62207-NVY3,SI,18,0
MLBTS62207-BLU,SI,25,0
MLBTS62207-NVY2,SI,27,0
MLBTT62203-WHT,SI,24,0
MLBTT62203-NVY,SI,23,0
MLBTT62203-GRY,SI,22,0
MLBHD62207-LBL2,SI,10,0
MLBHD62207-GRY,SI,3,0
MLBTT62202-GRY,SI,22,0
MLBTT62202-WHT,SI,14,0
MLBTT62202-NVY,SI,14,0
BUDCT62202-WHT,NO,14,0
KISTS62203-BLK,SI,16,0
KISTS62202-WHT,SI,19,0
SMCT62202-GRY,SI,24,0
SMCT62201-PNK,SI,10,0
SMTS62202-BLU,SI,17,0
PCBX52201-NVY,SI,31,0
STFBX52201-GRY,SI,67,0
BCTS32205-NVY,SI,27,0
MLBTS62208-GRY,SI,15,25
MLBTS62208-BLU,SI,19,0
MLBTS62208-NVY,SI,16,25
MLBTS62208-NVY2,SI,2,0
UMBRO HAT HOLDER,NO,2,0
UMBRO BALL HOLDER,NO,2,0
UMBRO CONNECT,NO,2,0
UMBRO SHOE HOLDER,NO,2,0
NBAJP42201-BLK,SI,10,0
NBAHD42201-BLK,SI,10,0
NBAHD42201-PUR,SI,10,0
NBAHD42201-BLK3,SI,10,0
NBAJP42201-BLK2,SI,10,0
NBAJP42201-BLK5,SI,10,0
NBACT42201-LBL,SI,13,0
NBACT42201-PUR,SI,14,0
NBACT42201-PUR2,SI,12,0
NBAHD62208-PUR,SI,15,0
NBAHD62208-BLK,SI,19,0
NBAHD62208-RED,SI,21,0
NBATT62203-YEL,SI,20,0
NBATT62203-PUR,SI,20,0
NBATT62203-BLK4,SI,27,0
NBATT62203-RED2,SI,26,0
NBATT62203-BLK,SI,25,0
NBATT62203-RED,SI,26,0
NBATS62212-YEL,SI,0,23
NBATS62212-BLU,SI,0,19
MTBX52201-NVY,SI,61,0
COCBX52202-RED,SI,61,0
COCBX52201-BLK,SI,60,0
WWEBX52201-BLK,SI,80,0
PWBX52201-BLK,SI,67,0
SOUBX52202-NVY,SI,49,0
NBATS521424-GRY,SI,52,0
NBATS521424-BLK3,SI,46,0
NBASL52206-BLK,SI,31,0
NBAFF52202-BLK,SI,24,0
NBAFF52202-RED,SI,19,0
NBAFF52201-BLK,SI,15,0
NBASL52205-BLK,SI,25,0
NBASL52205-RED,SI,33,0
NBASL52204-RED,SI,0,2
NBASL52204-BLK2,SI,53,0
NBASL52203-RED,SI,21,0
NBACS52204-GRY,SI,13,0
NBACS52204-BLK,SI,15,0
NBACS52204-RED,SI,26,0
NBACS52203-YEL,SI,17,0
NBACS52203-RED,SI,11,0
NBACS52202-BLK,SI,12,0
NBACS52201-BLK2,SI,25,0
NBACS52201-BLK,SI,4,0
NBACS32204-GRY,SI,32,0
NBACS32204-BLK,SI,26,0
NBACS32201-BLK2,SI,22,0
SOUBX52201-NVY,SI,51,0
MLBHD52001-GRY,SI,11,0
MLBFF52204-NVY,SI,58,0
MLBFF52201-GRY,SI,47,0
MLBFF52201-NVY,NO,47,0
MLBCS52201-NVY2,SI,44,0
MLBCS52201-NVY1,SI,17,0
MLBCS32201-BLU,SI,59,0
MLBCS32201-NVY1,SI,33,0
ACSO52201-GRY,SI,34,0
ACBX52202-BLK,SI,50,0
ACBX52201-BLK,SI,61,0
PCSO52202-NVY,SI,0,31
STFSO52201-BLK,SI,16,0
NASSO52202-BLU,SI,0,18
NASSO52201-BLUE,SI,38,0
SPRSO52202-GRN,SI,59,0
CNTS52201-BLU,SI,13,0
CNTS52202-LBL,SI,15,0
CNTS52202-BLU,SI,5,0
CNTS52203-LBL,SI,8,0
CNTS52204-WHT,SI,4,0
STFPJ52201-GRY,SI,36,0
NASPJ52201-BLK,SI,30,0
NASPJ52202-BLK,SI,9,0
PCPJ52201-BLU,SI,34,0
PCPJ52202-BLU,SI,5,0
ACPJ52201-GRY,SI,15,0
ACPJ52202-GRY,SI,9,0
BCBX52201-NVY,SI,33,0
JVBX52201-BLK,SI,85,0
MLBBX52205-BLU,SI,17,0
MLBBX52207-RED,SI,33,0
BABBX52201-NVY,SI,73,0
COCTS62201-BLK,SI,14,0
COCTS52201-WHT,SI,17,0
COCTS52205-GRY,SI,13,0
COCTS52206-WHT,SI,26,0
COCTS52203-GRY2,SI,19,0
COCTS52207-RED,SI,8,0
COCHD52202-BLK,SI,3,0
PWPJ52202-NVY,SI,14,0
BBHPJ52202-GRY,SI,17,0
COCPJ52201-BLK,SI,7,0
COCPJ52202-BLK,SI,9,0
RMBX52201-BLK,SI,40,0
NBABX52208-BLK,SI,64,0
NBABX52209-BLK,SI,65,0
NBABX52211-GRN,SI,23,0
NBABX52203-BLK,SI,17,0
NBACS32201-BLK,SI,24,0
FTTS62202-WHT,SI,33,0
FTSO52201-NVY,SI,59,0
COCSO52202-BLK,SI,0,31
WWESO52202-BLK,SI,0,31
PWSO52202-NVY,SI,0,31
SOUSO52202-NVY,SI,0,11
SOPSW52202-BLU,SI,6,0
SOPSW52201-BLK,SI,6,0
SOPTS52202-WHT,SI,21,0
PWTS52203-BLK,SI,9,0
PWTS52203-WHT,SI,3,0
PWTS52201-BLK,SI,16,0
FTTS52204-WHT,SI,19,0
COCSW62201-PNK,SI,16,0
COCSW62201-BLK,SI,16,0
COCTS62202-RED,SI,37,0
COCHD62201-RED,SI,15,0
COCHD62202-GRY,SI,8,0
COCCT62203-LBL,SI,5,0
COCCT62204-GRY,SI,21,0
COCCT62205-RED,SI,13,0
NFLJP52202-BLK2,SI,9,0
NFLJP52202-TUR,SI,5,0
NFLJP52202-BLK3,SI,6,0
NFLJP52202-NVY,SI,3,0
NFLTS52207-DRED,SI,5,0
NFLTS52206-BLK,SI,10,0
NFLTS52206-BLU2,SI,10,0
NFLTS52206-RED,SI,6,0
NFLTS52206-BLK2,SI,7,0
NFLTS52203-NVY2,SI,2,0
NFLTS52203-TUR,SI,2,0
NFLTS52203-BLK2,SI,2,0
NFLTS52203-RED,SI,7,0
NFLTS52203-BLK3,SI,6,0
NFLTS52203-BLK,SI,2,0
NBAELS52202-RED,SI,4,0
NBAELS52202-GRY,SI,3,0
STFTS52206-BLK,NO,3,0
STFTS52204-BLK,SI,4,0
STFTS52203-WHT,SI,10,0
STFTS52201-TUR,SI,21,0
STFTS52201-BLK,SI,4,0
SPTS62201-WHT,SI,27,0
SPSW62201-GRN,SI,11,0
ACLS52201-BLK,SI,17,0
ACHD52201-BLK,SI,12,0
WKHTS52202-BLK,SI,22,0
GYTS52203-GRN,SI,14,0
GYLS52201-BLK,SI,16,0
GLTS52202-BEI,SI,13,0
BUDTS52203-GRY,SI,20,0
BUDTS52205-BLU,SI,17,0
NBAELS52202-BLK3,SI,4,0
CABBP1ASE,NO,4,0
NFLHD52201-BLK3,SI,2,0
NFLHD52201-BLK5,SI,9,0
NFLHD52201-BLK,SI,8,0
NFLHD52201-BLK2,SI,7,0
NFLHD52201-DGRN,SI,2,0
NFLHD52201-GRY,SI,2,0
NFLTS52201-RED2,SI,5,0
NFLTS52201-TUR,SI,6,0
NFLTS52201-GRY,SI,12,0
NFLTS32206-BLK2,SI,15,0
NBABX52205-PUR,SI,51,0
NBABX52207-PUR,SI,18,0
NBABX52202-BLK,SI,26,0
RMSO52201-BLU,SI,67,0
FDTS52204-NVY,SI,22,0
FDTS52204-WHT,SI,21,0
FDTS52205-NVY,SI,5,0
FDTS52205-BLK,SI,17,0
FDTS52203-NVY,SI,35,0
FDTS52203-WHT,SI,35,0
NFLHD32201-GRY,SI,11,0
NFLHD32201-NVY,SI,11,0
NFLHD32201-BLK2,SI,11,0
BCPTN-STCLK18W,NO,11,0
B-DBLMV17RPP-GVB,NO,11,0
B-RGW12GWSNL-BKD,NO,11,0
B-RGW17GWSNL-BKF,NO,11,0
NBATS52212-WHT3,SI,10,0
NBACT62201-PUR,SI,18,0
NBACT62201-GRN,SI,25,0
NBACT62201-LBL2,SI,23,0
NBACT62201-PUR2,SI,22,0
NBATS62201-WHT2,NO,22,0
NBACT62201-LBL,SI,18,0
NBATS62201-BLK,NO,18,0
NBATS62201-BLK3,SI,3,0
NBATS62201-RED,SI,3,0
NBATS62201-YEL,SI,4,0
NBATS62201-WHT,SI,13,0
NBAJP62202-GRY,SI,4,0
NBAJP62202-GRY2,SI,16,0
NBAJP62202-GRY3,SI,15,0
NBAJP62202-GRY4,SI,23,0
NBAJP62202-GRY5,SI,15,0
NBAHD62202-LBL,SI,22,0
NBAHD62202-PUR,SI,17,0
NBAHD62202-LBL2,SI,5,0
NBAHD62202-GRN,SI,23,0
NBAHD62202-PUR2,SI,7,0
NBAHD62201-BLK3,NO,7,0
NBATS52210-BLK5,NO,7,0
NFLHD32201-RED,SI,11,0
NFLTS32201-RED,SI,15,0
NFLTS32201-BLK2,SI,14,0
NBATS622011-PUR,NO,14,0
NBATS52213-BLK,SI,28,0
NBATS52212-WHT4,SI,16,0
NBATS52212-WHT,SI,10,0
NBATS52224-ORG,SI,55,0
NBAHD52212-BLK,SI,0,6
NBAHD52212-BLK3,SI,1,6
NBATS52205-RED,NO,1,6
NBATS52205-BLK,SI,20,0
NBATS52205-YEL,SI,14,0
NBASW52205-BLK,NO,14,0
NBASW52203-RED,NO,14,0
NBASW52203-PUR,SI,5,0
NBAHD52210-BLK,NO,5,0
NBAPT52201-PUR,SI,12,0
NBATS52204-RED,SI,5,0
NBATS52204-PUR,NO,5,0
NBATS52204-BLU,SI,5,0
NBATS52204-BLK3,SI,4,0
NBASH62202-BLK,NO,4,0
NBAPT62202-BLK2,SI,26,0
NBAPT62201-BLK2,SI,8,0
NBAJP62204-BLK2,NO,8,0
NBAHD62204-BLK,NO,8,0
NBATS52210-WHT2,SI,4,0
NBATS52206-PUR,NO,4,0
NBATS52209-PUR,SI,19,0
NBATS52209-YEL2,NO,19,0
NBATS52208-RED,SI,14,0
NBATS52208-YEL,SI,7,0
NBATS52208-GRN,SI,8,0
NBATS52208-BLK,SI,11,0
NBATS52208-BLK2,SI,6,0
NBAWR52201-BUR,SI,10,0
NBAWR52201-PUR,SI,8,0
